loss,accuracy,val_loss,val_accuracy
0.6926336884498596,0.5467836260795593,0.6927018761634827,0.5218659043312073
0.6530590653419495,0.6418128609657288,0.6019759774208069,0.7142857313156128
0.5853983759880066,0.6937134265899658,0.6306979060173035,0.6005830764770508
0.549282431602478,0.738304078578949,0.5677871704101562,0.7113702893257141
0.5354062914848328,0.7558479309082031,0.5393639802932739,0.7521865963935852
0.5001384615898132,0.7799707651138306,0.4608970284461975,0.7900874614715576
0.5263252258300781,0.7558479309082031,0.4689488410949707,0.7900874614715576
0.47150611877441406,0.7858186960220337,0.44447508454322815,0.795918345451355
0.46128448843955994,0.7887426614761353,0.4829835891723633,0.7813411355018616
0.45831719040870667,0.7872806787490845,0.4818836450576782,0.7725947499275208
0.4599583148956299,0.792397677898407,0.46427708864212036,0.7930029034614563
0.4718051850795746,0.777046799659729,0.46351930499076843,0.7755101919174194
0.4351388216018677,0.8011695742607117,0.41420698165893555,0.8017492890357971
0.4289619028568268,0.7975146174430847,0.46346747875213623,0.7696793079376221
0.41088518500328064,0.8084795475006104,0.4097592532634735,0.8075801730155945
0.4010044038295746,0.8099415302276611,0.4037393629550934,0.8075801730155945
0.41706904768943787,0.807748556137085,0.4293460547924042,0.7871720194816589
0.41729944944381714,0.8019005656242371,0.46608757972717285,0.7930029034614563
0.39339932799339294,0.8121345043182373,0.3907247483730316,0.8134110569953918
0.391498863697052,0.8143274784088135,0.4484900236129761,0.7813411355018616
0.40218809247016907,0.8084795475006104,0.4540983736515045,0.7696793079376221
0.40530240535736084,0.8070175647735596,0.46134912967681885,0.7696793079376221
0.4031310975551605,0.8084795475006104,0.37939441204071045,0.8134110569953918
0.4001278877258301,0.8106725215911865,0.4294160306453705,0.7871720194816589
0.38508033752441406,0.8216374516487122,0.4885299801826477,0.7580174803733826
0.3969072997570038,0.817251443862915,0.38596969842910767,0.8075801730155945
0.39958444237709045,0.8187134265899658,0.3816620409488678,0.8134110569953918
0.37296777963638306,0.8333333134651184,0.3740112781524658,0.8134110569953918
0.3778234124183655,0.8238304257392883,0.3759591281414032,0.819242000579834
0.3886770009994507,0.8187134265899658,0.4754409193992615,0.7813411355018616
0.37636056542396545,0.8318713307380676,0.36339953541755676,0.8338192701339722
0.3615514636039734,0.8369883298873901,0.36587628722190857,0.8134110569953918
0.3615657389163971,0.8347952961921692,0.36514899134635925,0.8309037685394287
0.36932653188705444,0.8340643048286438,0.36037710309028625,0.82798832654953
0.36343151330947876,0.8333333134651184,0.40312421321868896,0.8046647310256958
0.3571915328502655,0.8464912176132202,0.4126318097114563,0.8134110569953918
0.343122661113739,0.8516082167625427,0.37019115686416626,0.819242000579834
0.3536408543586731,0.8450292348861694,0.3571056127548218,0.8221574425697327
0.33747777342796326,0.8530701994895935,0.342569500207901,0.82798832654953
0.36603209376335144,0.8304093480110168,0.37698253989219666,0.8017492890357971
0.34259286522865295,0.8501461744308472,0.33446356654167175,0.8454810380935669
0.3374484181404114,0.8486841917037964,0.3474280834197998,0.8250728845596313
0.3384411036968231,0.8457602262496948,0.33903735876083374,0.8425655961036682
0.3275027573108673,0.8523392081260681,0.35639649629592896,0.8425655961036682
0.3356175124645233,0.8494151830673218,0.326821506023407,0.8396501541137695
0.3197470009326935,0.8567251563072205,0.3275188207626343,0.8483964800834656
0.33823123574256897,0.859649121761322,0.3487723767757416,0.82798832654953
0.3340737521648407,0.8589181303977966,0.3526616096496582,0.82798832654953
0.32427456974983215,0.8603801131248474,0.325124055147171,0.8483964800834656
0.32977238297462463,0.8523392081260681,0.3243389129638672,0.8367347121238708
0.3425256311893463,0.8508771657943726,0.32368114590644836,0.8542274236679077
