loss,accuracy,val_loss,val_accuracy
0.68904709815979,0.5942476391792297,0.6892588138580322,0.5835987329483032
0.41435548663139343,0.8093152642250061,0.353110134601593,0.8578821420669556
0.3477795124053955,0.8613654375076294,0.3520139753818512,0.8614649772644043
0.3316608965396881,0.8664410710334778,0.3230714499950409,0.868630588054657
0.32243841886520386,0.8684315085411072,0.32825881242752075,0.8730095624923706
0.32358500361442566,0.8673368096351624,0.31208398938179016,0.8765923380851746
0.3021663427352905,0.8758956789970398,0.30552753806114197,0.8809713125228882
0.2926061451435089,0.8820660710334778,0.2918727695941925,0.8845541477203369
0.28755301237106323,0.8800756335258484,0.28367161750793457,0.8861464858055115
0.2838738262653351,0.8832603693008423,0.324557363986969,0.8694267272949219
0.27402588725090027,0.8865445852279663,0.2752094566822052,0.8909235596656799
0.2613396942615509,0.8930135369300842,0.25736430287361145,0.8925158977508545
0.2544620633125305,0.8941082954406738,0.2960684299468994,0.8921178579330444
0.24081957340240479,0.9023686051368713,0.2400963455438614,0.8933120965957642
0.24050560593605042,0.8981887102127075,0.24742597341537476,0.8945063948631287
0.2278791069984436,0.9042595624923706,0.232741117477417,0.8968949317932129
0.22613297402858734,0.9035629034042358,0.22289888560771942,0.9020700454711914
0.22548836469650269,0.9051552414894104,0.22124068439006805,0.906449019908905
0.21597278118133545,0.9071456789970398,0.2348746806383133,0.8953025341033936
0.21155190467834473,0.9111266136169434,0.21192485094070435,0.906050980091095
0.20769003033638,0.9105294346809387,0.2147693932056427,0.9024681448936462
0.2101351022720337,0.9099323153495789,0.2045062631368637,0.9092356562614441
0.19903255999088287,0.9139131903648376,0.20950306951999664,0.9056528806686401
0.19628749787807465,0.9135151505470276,0.1955798864364624,0.9116241931915283
0.19286446273326874,0.9166003465652466,0.209889218211174,0.9072452187538147
0.19098620116710663,0.9148089289665222,0.19415681064128876,0.9108280539512634
0.18438026309013367,0.9181926846504211,0.21715319156646729,0.9076433181762695
0.1928371787071228,0.9151074886322021,0.1923571527004242,0.9116241931915283
0.19185346364974976,0.9166998267173767,0.20893172919750214,0.9088375568389893
0.18293923139572144,0.9175955653190613,0.19509367644786835,0.9116241931915283
